Market Name,Date,Sales,Sales YoY%,Dollar Volume,Dollar Volume YoY%,Average Price,Median Price,Active Listings EOM,Months Inventory
"Austin-Round Rock-San Marcos","2008-01-01","1412","-0.12680","340067492","-0.11210","240841","184365","9732","4.27"
"Austin-Round Rock-San Marcos","2007-12-01","1742","-0.19650","434804942","-0.13940","249601","188357","9196","4"
"Austin-Round Rock-San Marcos","2007-11-01","1775","-0.15680","434008800","-0.10770","244512","184265","8930","3.83"
"Austin-Round Rock-San Marcos","2007-10-01","1878","-0.18880","449645784","-0.13980","239428","180773","10356","4.39"
"Austin-Round Rock-San Marcos","2007-09-01","1951","-0.23250","485617557","-0.14440","248907","181571","10706","4.47"
"Austin-Round Rock-San Marcos","2007-08-01","2757","-0.09610","704785695","-0.01380","255635","189654","10499","4.29"
"Austin-Round Rock-San Marcos","2007-07-01","2908","-0.00990","730065032","0.05250","251054","187958","10085","4.08"
"Austin-Round Rock-San Marcos","2007-06-01","3032","-0.07530","768712056","-0.00010","253533","190053","9680","3.91"
"Austin-Round Rock-San Marcos","2007-05-01","2960","0.02170","727763360","0.09740","245866","182569","9317","3.74"
"Austin-Round Rock-San Marcos","2007-04-01","2522","0.05390","613794272","0.13000","243376","180972","8716","3.5"
"Austin-Round Rock-San Marcos","2007-03-01","2557","-0.00120","616600094","0.07550","241142","176382","8029","3.24"
"Austin-Round Rock-San Marcos","2007-02-01","1872","0.00920","434725200","0.07390","232225","176581","7325","2.96"
"Austin-Round Rock-San Marcos","2007-01-01","1617","-0.02940","382996152","0.02840","236856","173488","7119","2.87"
"Austin-Round Rock-San Marcos","2006-12-01","2168","0.03930","505245896","0.11230","233047","174985","7070","2.85"
"Austin-Round Rock-San Marcos","2006-11-01","2105","0.08390","486391825","0.14120","231065","171292","7623","3.08"
"Austin-Round Rock-San Marcos","2006-10-01","2315","0.10770","522703850","0.22300","225790","173587","8226","3.34"
"Austin-Round Rock-San Marcos","2006-09-01","2542","0.03670","567567592","0.11760","223276","166103","8429","3.45"
"Austin-Round Rock-San Marcos","2006-08-01","3050","0.07660","714630250","0.19580","234305","178477","8264","3.4"
"Austin-Round Rock-San Marcos","2006-07-01","2937","0.10080","693678282","0.19380","236186","173687","8466","3.5"
"Austin-Round Rock-San Marcos","2006-06-01","3279","0.23500","768804177","0.36420","234463","174486","8599","3.59"
"Austin-Round Rock-San Marcos","2006-05-01","2897","0.18100","663146476","0.25770","228908","169396","8328","3.56"
"Austin-Round Rock-San Marcos","2006-04-01","2393","0.12880","543203821","0.27640","226997","170693","8297","3.6"
"Austin-Round Rock-San Marcos","2006-03-01","2560","0.20190","573322240","0.33380","223954","165804","8010","3.51"
"Austin-Round Rock-San Marcos","2006-02-01","1855","0.15070","404809230","0.30890","218226","164806","7593","3.38"
"Austin-Round Rock-San Marcos","2006-01-01","1666","0.18410","372417640","0.35960","223540","167001","7432","3.34"
"Austin-Round Rock-San Marcos","2005-12-01","2086","0.06370","454232758","0.18530","217753","167700","7073","3.21"
"Austin-Round Rock-San Marcos","2005-11-01","1942","0.21150","426202972","0.42010","219466","167001","7268","3.31"
"Austin-Round Rock-San Marcos","2005-10-01","2090","0.24700","427382010","0.28580","204489","157920","7752","3.58"
"Austin-Round Rock-San Marcos","2005-09-01","2452","0.29390","507831268","0.33390","207109","157521","7938","3.73"
"Austin-Round Rock-San Marcos","2005-08-01","2833","0.23550","597610018","0.31500","210946","166602","8427","4.04"
"Austin-Round Rock-San Marcos","2005-07-01","2668","0.14160","581079728","0.24230","217796","164905","9057","4.44"
"Austin-Round Rock-San Marcos","2005-06-01","2655","0.10990","563574195","0.15300","212269","165205","8786","4.37"
"Austin-Round Rock-San Marcos","2005-05-01","2453","0.19720","527264991","0.29380","214947","158618","8536","4.29"
"Austin-Round Rock-San Marcos","2005-04-01","2120","0.05740","425581520","0.09930","200746","157321","9110","4.66"
"Austin-Round Rock-San Marcos","2005-03-01","2130","0.31240","429827610","0.33890","201797","153828","8846","4.54"
"Austin-Round Rock-San Marcos","2005-02-01","1612","0.25940","309281544","0.24300","191862","156024","8530","4.48"
"Austin-Round Rock-San Marcos","2005-01-01","1407","0.30400","273921795","0.38150","194685","147442","8241","4.39"
"Austin-Round Rock-San Marcos","2004-12-01","1961","0.15560","383210776","0.11270","195416","153130","8196","4.43"
"Austin-Round Rock-San Marcos","2004-11-01","1603","0.19630","300113660","0.15150","187220","146643","8609","4.71"
"Austin-Round Rock-San Marcos","2004-10-01","1676","0.05870","332387672","0.07410","198322","149437","9471","5.25"
"Austin-Round Rock-San Marcos","2004-09-01","1895","0.01550","380705500","0.09720","200900","157321","9765","5.43"
"Austin-Round Rock-San Marcos","2004-08-01","2293","0.07550","454447377","0.10260","198189","151932","10125","5.64"
"Austin-Round Rock-San Marcos","2004-07-01","2337","0.16040","467752887","0.15110","200151","157820","10356","5.81"
"Austin-Round Rock-San Marcos","2004-06-01","2392","0.25960","488807592","0.24920","204351","159217","10450","5.95"
"Austin-Round Rock-San Marcos","2004-05-01","2049","0.26090","407519463","0.26860","198887","154627","10432","6.09"
"Austin-Round Rock-San Marcos","2004-04-01","2005","0.31730","387135425","0.32100","193085","153629","10223","6.09"
"Austin-Round Rock-San Marcos","2004-03-01","1623","0.08420","321042384","0.11880","197808","153230","10097","6.16"
"Austin-Round Rock-San Marcos","2004-02-01","1280","0.05180","248828160","0.07830","194397","148040","9771","6"
"Austin-Round Rock-San Marcos","2004-01-01","1079","0.00190","198282435","0.02660","183765","143550","9183","5.66"
"Austin-Round Rock-San Marcos","2003-12-01","1697","0.14970","344411241","0.20130","202953","154727","8975","5.53"
"Austin-Round Rock-San Marcos","2003-11-01","1340","0.04440","260620620","0.09480","194493","150635","9269","5.78"
"Austin-Round Rock-San Marcos","2003-10-01","1583","0.08720","309470168","0.09140","195496","151833","9804","6.13"
"Austin-Round Rock-San Marcos","2003-09-01","1866","0.34730","346990164","0.30030","185954","150635","9978","6.28"
"Austin-Round Rock-San Marcos","2003-08-01","2132","0.24460","412141184","0.22170","193312","154427","10089","6.51"
"Austin-Round Rock-San Marcos","2003-07-01","2014","0.18400","406346654","0.25550","201761","159616","10257","6.78"
"Austin-Round Rock-San Marcos","2003-06-01","1899","0.05560","391283253","0.08110","206047","161512","10328","6.94"
"Austin-Round Rock-San Marcos","2003-05-01","1625","-0.14430","321223500","-0.13980","197676","155924","10399","7.03"
"Austin-Round Rock-San Marcos","2003-04-01","1522","-0.07080","293065666","-0.06510","192553","153828","10084","6.71"
"Austin-Round Rock-San Marcos","2003-03-01","1497","-0.01840","286943463","-0.06200","191679","152132","9482","6.27"
"Austin-Round Rock-San Marcos","2003-02-01","1217","-0.12130","230757804","-0.15340","189612","149737","8872","5.86"
"Austin-Round Rock-San Marcos","2003-01-01","1077","-0.06670","193151334","-0.18300","179342","143250","8495","5.56"
"Austin-Round Rock-San Marcos","2002-12-01","1476","0.01790","286696764","-0.01220","194239","150735","8187","5.34"
"Austin-Round Rock-San Marcos","2002-11-01","1283","-0.06080","238042688","-0.04750","185536","148939","8521","5.56"
"Austin-Round Rock-San Marcos","2002-10-01","1456","0.09470","283561824","0.18800","194754","149437","9078","5.9"
"Austin-Round Rock-San Marcos","2002-09-01","1385","0.01910","266857645","0.06470","192677","151533","9184","6.01"
"Austin-Round Rock-San Marcos","2002-08-01","1713","-0.03270","337358220","-0.03780","196940","156024","9173","6.01"
"Austin-Round Rock-San Marcos","2002-07-01","1701","-0.07550","323640765","-0.08830","190265","150835","9193","6"
"Austin-Round Rock-San Marcos","2002-06-01","1799","-0.01480","361942609","0.01410","201191","158020","8951","5.8"
"Austin-Round Rock-San Marcos","2002-05-01","1899","0.05030","373442148","0.04260","196652","155126","8441","5.46"
"Austin-Round Rock-San Marcos","2002-04-01","1638","0.05470","313472250","0.06550","191375","155325","7560","4.92"
"Austin-Round Rock-San Marcos","2002-03-01","1525","-0.00200","305925675","0.05950","200607","155724","6960","4.55"
"Austin-Round Rock-San Marcos","2002-02-01","1385","0.16000","272572155","0.19450","196803","156423","6526","4.26"
"Austin-Round Rock-San Marcos","2002-01-01","1154","0.07850","236423442","0.18480","204873","151733","6188","4.08"
"Austin-Round Rock-San Marcos","2001-12-01","1450","0.10770","290233450","0.13520","200161","154826","6147","4.08"
"Austin-Round Rock-San Marcos","2001-11-01","1366","0.11420","249923360","0.04710","182960","151533","6714","4.49"
"Austin-Round Rock-San Marcos","2001-10-01","1330","-0.11270","238681800","-0.18550","179460","138859","7469","5.03"
"Austin-Round Rock-San Marcos","2001-09-01","1359","-0.07800","250651242","-0.12080","184438","145945","7836","5.23"
"Austin-Round Rock-San Marcos","2001-08-01","1771","-0.04220","350617267","0.00090","197977","152930","7708","5.11"
"Austin-Round Rock-San Marcos","2001-07-01","1840","0.02910","354996720","0.03810","192933","154627","7740","5.11"
"Austin-Round Rock-San Marcos","2001-06-01","1826","-0.01510","356895352","-0.00430","195452","150635","7511","4.97"
"Austin-Round Rock-San Marcos","2001-05-01","1808","-0.07140","358181072","-0.06420","198109","151034","6858","4.53"
"Austin-Round Rock-San Marcos","2001-04-01","1553","0.01440","294214297","0.04720","189449","150236","6137","4.03"
"Austin-Round Rock-San Marcos","2001-03-01","1528","-0.03110","288753800","-0.00430","188975","147641","5436","3.57"
"Austin-Round Rock-San Marcos","2001-02-01","1194","-0.05010","228187728","0.04120","191112","150136","4665","3.06"
"Austin-Round Rock-San Marcos","2001-01-01","1070","0.05940","199538950","0.19080","186485","141155","3777","2.47"
"Austin-Round Rock-San Marcos","2000-12-01","1309","0.02430","255671262","0.11840","195318","149038","3348","2.19"
"Austin-Round Rock-San Marcos","2000-11-01","1226","-0.07050","238682584","0.05330","194684","147142","3457","2.27"
"Austin-Round Rock-San Marcos","2000-10-01","1499","0.11120","293054500","0.31810","195500","149238","3443","2.25"
"Austin-Round Rock-San Marcos","2000-09-01","1474","-0.01210","285098132","0.17930","193418","147841","3401","2.24"
"Austin-Round Rock-San Marcos","2000-08-01","1849","0.02490","350304144","0.17530","189456","145446","3291","2.16"
"Austin-Round Rock-San Marcos","2000-07-01","1788","-0.05890","341963940","0.12260","191255","148440","3287","2.17"
"Austin-Round Rock-San Marcos","2000-06-01","1854","-0.05790","358443090","0.14070","193335","147941","3143","2.06"
"Austin-Round Rock-San Marcos","2000-05-01","1947","0.19370","382743207","0.47880","196581","143849","2961","1.93"
"Austin-Round Rock-San Marcos","2000-04-01","1531","0.02070","280940031","0.21630","183501","136065","2537","1.68"
"Austin-Round Rock-San Marcos","2000-03-01","1577","0.03890","290015031","0.28720","183903","135866","2387","1.58"
"Austin-Round Rock-San Marcos","2000-02-01","1257","0.12030","219164235","0.31710","174355","133171","2335","1.55"
"Austin-Round Rock-San Marcos","2000-01-01","1010","0.04770","167570110","0.16790","165911","132872","2429","1.63"
"Austin-Round Rock-San Marcos","1999-12-01","1278","0.06150","228602250","0.25160","178875","136564","2549","1.71"
"Austin-Round Rock-San Marcos","1999-11-01","1319","0.09640","226612114","0.31270","171806","129978","2815","1.9"
"Austin-Round Rock-San Marcos","1999-10-01","1349","0.12230","222336784","0.29600","164816","125986","3027","2.06"
"Austin-Round Rock-San Marcos","1999-09-01","1492","0.16560","241754728","0.25470","162034","130876","3219","2.21"
"Austin-Round Rock-San Marcos","1999-08-01","1804","0.17830","298058684","0.31250","165221","124489","3459","2.4"
"Austin-Round Rock-San Marcos","1999-07-01","1900","0.14110","304609900","0.17830","160321","126186","3661","2.58"
"Austin-Round Rock-San Marcos","1999-06-01","1968","0.18840","314226624","0.25670","159668","126984","3680","2.63"
"Austin-Round Rock-San Marcos","1999-05-01","1631","0.18450","258811973","0.29270","158683","122493","3507","2.55"
"Austin-Round Rock-San Marcos","1999-04-01","1500","0.14680","230986500","0.23360","153991","123192","3484","2.58"
"Austin-Round Rock-San Marcos","1999-03-01","1518","0.20480","225298524","0.26680","148418","120996","3464","2.59"
"Austin-Round Rock-San Marcos","1999-02-01","1122","0.20000","166402698","0.30770","148309","122294","3396","2.58"
"Austin-Round Rock-San Marcos","1999-01-01","964","0.34450","143482724","0.50570","148841","119899","3241","2.5"
"Austin-Round Rock-San Marcos","1998-12-01","1204","0.18270","182646800","0.30910","151700","118601","3400","2.66"
"Austin-Round Rock-San Marcos","1998-11-01","1203","0.21640","172625688","0.27650","143496","118502","3662","2.9"
"Austin-Round Rock-San Marcos","1998-10-01","1202","0.07420","171559056","0.08210","142728","117803","3976","3.19"
"Austin-Round Rock-San Marcos","1998-09-01","1280","0.17540","192672000","0.25640","150525","121595","4285","3.46"
"Austin-Round Rock-San Marcos","1998-08-01","1531","0.26110","227088637","0.36420","148327","117603","4344","3.55"
"Austin-Round Rock-San Marcos","1998-07-01","1665","0.31520","258506235","0.43870","155259","118302","4462","3.73"
"Austin-Round Rock-San Marcos","1998-06-01","1656","0.36410","250041096","0.45600","150991","119799","4680","4.03"
"Austin-Round Rock-San Marcos","1998-05-01","1377","0.21210","200210292","0.31380","145396","117404","4753","4.22"
"Austin-Round Rock-San Marcos","1998-04-01","1308","0.40340","187245432","0.43040","143154","112414","4708","4.26"
"Austin-Round Rock-San Marcos","1998-03-01","1260","0.39690","177845220","0.43410","141147","115508","4628","4.31"
"Austin-Round Rock-San Marcos","1998-02-01","935","0.35120","127247890","0.45500","136094","111017","4448","4.26"
"Austin-Round Rock-San Marcos","1998-01-01","717","0.05130","95293602","0.06220","132906","113911","4464","4.36"
"Austin-Round Rock-San Marcos","1997-12-01","1018","0.08300","139526062","0.15000","137059","109919","4379","4.29"
"Austin-Round Rock-San Marcos","1997-11-01","989","0.16490","135238827","0.23870","136743","112813","4561","4.5"
"Austin-Round Rock-San Marcos","1997-10-01","1119","0.16810","158548872","0.31070","141688","116905","4854","4.84"
"Austin-Round Rock-San Marcos","1997-09-01","1089","0.22640","153349713","0.36290","140817","113113","5193","5.25"
"Austin-Round Rock-San Marcos","1997-08-01","1214","0.01930","166467322","0.16200","137123","110518","5540","5.7"
"Austin-Round Rock-San Marcos","1997-07-01","1266","-0.01860","179685912","0.07010","141932","114709","5807","5.98"
"Austin-Round Rock-San Marcos","1997-06-01","1214","0.01760","171731226","0.07530","141459","113113","5927","6.09"
"Austin-Round Rock-San Marcos","1997-05-01","1136","-0.12350","152385312","-0.07440","134142","112514","6000","6.18"
"Austin-Round Rock-San Marcos","1997-04-01","932","-0.12980","130900332","-0.05590","140451","109720","5738","5.83"
"Austin-Round Rock-San Marcos","1997-03-01","902","-0.16090","124015078","-0.11270","137489","109121","5538","5.56"
"Austin-Round Rock-San Marcos","1997-02-01","692","-0.21360","87455652","-0.24830","126381","105229","5448","5.39"
"Austin-Round Rock-San Marcos","1997-01-01","682","-0.12000","89709598","-0.11870","131539","109420","5146","5.01"
"Austin-Round Rock-San Marcos","1996-12-01","940","0.13530","121326740","0.15980","129071","109720","5108","4.94"
"Austin-Round Rock-San Marcos","1996-11-01","849","-0.07110","109179702","-0.00330","128598","108622","5399","5.27"
"Austin-Round Rock-San Marcos","1996-10-01","958","0.02240","120966660","0.09570","126270","104530","5554","5.39"
"Austin-Round Rock-San Marcos","1996-09-01","888","-0.05130","112514928","-0.04900","126706","103832","5552","5.4"
"Austin-Round Rock-San Marcos","1996-08-01","1191","-0.05250","143258244","-0.05560","120284","105728","5579","5.4"
